,Norad_ID,Name,EPOCH,Label,dbscan_labels,SMA_Class,SMA_Cluster,Semi-major axis(m),Inclination,Raan,Mean_Longitude,Sub_Longitude,mean-longitude at last epoch ,Type of Arrangement
310,46118.0,0 STARLINK-1588,2021-02-11 21:13:35,0.008,21.0,0.0,8.0,6925372.83476941,53.05961897221167,349.68102503335984,349.47598308580393,-110.86782078386636,127.78357870842183,-1
311,46125.0,0 STARLINK-1618,2021-02-11 21:02:59,0.008,21.0,0.0,8.0,6925359.87341023,53.060718972605,349.71602504587446,349.51177502708174,-108.17597089890928,167.74734631802858,-1
312,46152.0,0 STARLINK-1634,2021-02-11 20:52:22,0.008,21.0,0.0,8.0,6925390.4057984175,53.06021897242621,349.7441250559221,349.53797282627045,-105.48856197644577,207.73532386363013,-1
313,46147.0,0 STARLINK-1611,2021-02-11 19:53:59,0.008,21.0,0.0,8.0,6925366.024608125,53.05821897171109,349.92062511903214,349.71584548097434,-90.67319514969353,67.80035914988821,-1
314,46173.0,0 STARLINK-1640,2021-02-11 19:48:41,0.008,21.0,0.0,8.0,6925368.755413363,53.05991897231896,349.94412512743486,349.7409369580989,-89.32228252498989,87.78320073351006,-1
315,46139.0,0 STARLINK-1592,2021-02-11 14:03:40,0.008,21.0,0.0,8.0,6925363.799509551,53.05831897174686,351.0130255096352,350.80806026307334,-1.7645459179524048,308.18238442252914,-1
316,46690.0,0 STARLINK-1789,2021-02-11 22:00:01,0.008,22.0,0.0,8.0,6925361.372131329,53.03851896466709,264.65379463067984,126.86677122529817,1.3432205213933186,126.86677122529817,-1
317,46728.0,0 STARLINK-1831,2021-02-11 22:00:01,0.008,22.0,0.0,8.0,6925367.397672599,53.04501896699124,264.62509462041766,146.86802509127028,21.58055263718497,146.86802509127028,-1
318,45198.0,0 STARLINK-1154,2021-02-11 10:48:37,0.008,23.0,0.0,8.0,6925384.061457978,53.0598189722832,61.62612203528512,61.442127745896045,117.74619996705565,61.442127745896045,1
319,45184.0,0 STARLINK-1205,2021-02-11 10:11:27,0.008,23.0,0.0,8.0,6925374.232356334,53.057718971532296,61.74162207658379,61.55843369077682,127.17715500999874,201.52732199450912,1
320,44941.0,0 STARLINK-1094,2021-02-11 14:18:16,0.008,24.0,0.0,8.0,6925340.105078986,53.05881897192562,0.9517003402938178,0.7400688685984599,4.514324250697653,223.20231121581128,-1
321,44942.0,0 STARLINK-1096,2021-02-11 13:57:03,0.008,24.0,0.0,8.0,6925294.95719132,53.05931897210441,1.0230003657881428,0.8071686293152343,9.907004779206718,303.2202461008101,-1
322,44943.0,0 STARLINK-1100,2021-02-11 07:03:01,0.008,24.0,0.0,8.0,6925328.130749118,53.05881897192562,2.219300793542156,2.0074061606128715,114.89275644719729,63.641115866659675,-1
323,46325.0,0 STARLINK-1734,2021-02-12 06:00:00,0.008,24.0,0.0,8.0,6925379.047293879,53.0552189706384,3.0694010975074537,43.91043670551456,158.18798970755316,319.78701600967634,-1
324,46360.0,0 STARLINK-1713,2021-02-12 12:00:02,0.008,24.0,0.0,8.0,6925330.671497148,53.02541895998298,1.7669006317801266,79.24869521959009,109.19539249881642,79.24869521959009,-1
325,46362.0,0 STARLINK-1726,2021-02-12 06:00:00,0.008,24.0,0.0,8.0,6925414.670735995,53.02491895980421,3.025101081667362,83.95452604222658,-153.86121718094628,359.8206436778046,-1
326,46377.0,0 STARLINK-1745,2021-02-11 22:00:01,0.008,24.0,0.0,8.0,6925333.512601747,53.02081895833821,4.521401616690625,96.8080795780998,-13.304545708570071,20.321155348908633,-1
327,46378.0,0 STARLINK-1751,2021-02-12 12:00:02,0.008,24.0,0.0,8.0,6925362.242554587,53.03011896166353,1.904900681123982,119.34211892819216,170.4386621555072,119.34211892819216,-1
328,46347.0,0 STARLINK-1547,2021-02-12 12:00:02,0.008,24.0,0.0,8.0,6925314.063199652,53.02301895912483,1.95100069760769,139.41257258432125,-169.33442905343492,139.41257258432125,-1
329,46365.0,0 STARLINK-1550,2021-02-12 12:00:02,0.008,24.0,0.0,8.0,6925267.870650774,53.02251895894605,1.9037006806949048,159.31779836806768,-154.60858833874832,159.31779836806768,-1
330,46382.0,0 STARLINK-1769,2021-02-11 22:00:01,0.008,24.0,0.0,8.0,6925341.8581718085,53.02041895819517,4.346601554188409,176.58455465618457,67.74274729780205,100.09191201353497,-1
331,46376.0,0 STARLINK-1742,2021-02-12 12:00:02,0.008,24.0,0.0,8.0,6925286.608697771,53.02171895866,1.903400680587636,179.33056330617214,-142.17071855527763,179.33056330617214,-1
332,46349.0,0 STARLINK-1575,2021-02-12 04:00:00,0.008,24.0,0.0,8.0,6925311.2496983325,53.01741895712247,3.4034012169338865,197.16583491381644,-10.3851821933749,204.98597686133826,-1
333,46366.0,0 STARLINK-1651,2021-02-12 04:00:00,0.008,24.0,0.0,8.0,6925322.344349752,53.01401895590676,3.401601216290272,212.2344628629949,-0.4221928842359457,220.05026050884953,-1
334,46359.0,0 STARLINK-1707,2021-02-12 06:00:00,0.008,24.0,0.0,8.0,6925412.883882892,53.01821895740852,3.0280010827042987,283.91919541712883,58.73307611276991,199.78583780129065,-1
335,46361.0,0 STARLINK-1722,2021-02-12 06:00:00,0.008,24.0,0.0,8.0,6925400.339164499,53.01521895633583,3.0285010828830803,323.88012493782617,104.63137286510444,239.7504513630713,-1
336,46356.0,0 STARLINK-1665,2021-02-12 12:00:02,0.008,25.0,0.0,8.0,6925380.211952212,53.05891897196138,46.92001677691072,16.918081834505628,65.17781643809772,16.918081834505628,1
337,46342.0,0 STARLINK-1762,2021-02-12 12:00:02,0.008,25.0,0.0,8.0,6925396.354780123,53.05641897106746,46.91321677447928,36.884130326775725,78.19878211192147,36.884130326775725,1
338,46331.0,0 STARLINK-1719,2021-02-12 12:00:02,0.008,25.0,0.0,8.0,6925360.0726266885,53.0584189717826,46.90981677326357,56.93320921411425,90.3160834368266,56.93320921411425,1
339,46355.0,0 STARLINK-1661,2021-02-12 12:00:02,0.008,25.0,0.0,8.0,6925372.730563395,53.05801897163958,46.921016777268285,76.98607484283508,103.46968467485422,76.98607484283508,1
340,46372.0,0 STARLINK-1689,2021-02-12 12:00:02,0.008,25.0,0.0,8.0,6925387.546246072,53.05711897131776,46.910116773370845,96.92273632554205,119.97372315363044,96.92273632554205,1
341,46326.0,0 STARLINK-1654,2021-02-12 12:00:02,0.008,25.0,0.0,8.0,6925414.569593335,53.05881897192562,46.916116775516215,141.9556410912541,-176.94934544983906,141.9556410912541,1
342,46358.0,0 STARLINK-1690,2021-02-11 22:00:01,0.008,25.0,0.0,8.0,6925402.837069935,53.05881897192562,49.53331771133315,214.2345047760676,108.28100582585456,137.70007970441793,1
343,46350.0,0 STARLINK-1617,2021-02-11 22:00:01,0.008,25.0,0.0,8.0,6925398.923174933,53.06181897299832,49.518217705933935,234.27360787037696,120.44047411736707,157.74186455193558,1
344,46353.0,0 STARLINK-1656,2021-02-12 12:00:02,0.008,25.0,0.0,8.0,6925387.616738752,53.0552189706384,46.923016777983406,236.99017219116269,-89.50317563277723,236.99017219116269,1
345,46327.0,0 STARLINK-1673,2021-02-12 12:00:02,0.008,25.0,0.0,8.0,6925403.744285228,53.057718971532296,46.921616777482825,256.9486381452636,-76.4231060963307,256.9486381452636,1
346,46384.0,0 STARLINK-1771,2021-02-11 22:00:01,0.008,25.0,0.0,8.0,6925449.513069355,53.05631897103172,49.538317713120975,274.2764479707779,148.43448778836478,197.71004136458623,1
347,46333.0,0 STARLINK-1723,2021-02-12 12:00:02,0.008,25.0,0.0,8.0,6925384.024679235,53.05881897192562,46.92041677705375,276.9871286734711,-59.83883299758424,276.9871286734711,1
348,46335.0,0 STARLINK-1727,2021-02-12 00:00:00,0.008,25.0,0.0,8.0,6925391.386567323,53.05781897156807,49.15491757603088,286.000661066935,129.86684179956296,117.62104003542481,1
349,46354.0,0 STARLINK-1657,2021-02-12 12:00:02,0.008,25.0,0.0,8.0,6925410.306280365,53.056618971139,46.923016777983406,296.9329843297265,-36.59419421919549,296.9329843297265,1
350,46383.0,0 STARLINK-1770,2021-02-12 06:00:00,0.008,25.0,0.0,8.0,6925384.43844012,53.05941897214016,48.03741717645292,301.48232215146703,59.6648151939668,217.35731820904562,1
351,46345.0,0 STARLINK-1767,2021-02-12 12:00:02,0.008,25.0,0.0,8.0,6925378.477224452,53.05691897124626,46.91281677433626,316.8892176918868,-5.401487597965652,316.8892176918868,1
352,46340.0,0 STARLINK-1759,2021-02-12 12:00:02,0.008,25.0,0.0,8.0,6925377.505654788,53.05761897149655,46.91691677580227,322.0915856762514,3.200290808749364,322.0915856762514,1
353,46367.0,0 STARLINK-1652,2021-02-12 12:00:02,0.008,25.0,0.0,8.0,6925373.567276504,53.055818970852926,46.91561677533743,336.91360368293925,25.72030137188508,336.91360368293925,1
354,46338.0,0 STARLINK-1752,2021-02-12 00:00:00,0.008,25.0,0.0,8.0,6925380.264055359,53.056718971174746,49.16421757935622,345.95631178692145,-142.73729668400546,177.58322325782865,1
355,46332.0,0 STARLINK-1721,2021-02-12 12:00:02,0.008,25.0,0.0,8.0,6925405.436119948,53.05851897181837,46.91601677548046,356.83321878913824,48.69682455838727,356.83321878913824,1
356,46137.0,0 STARLINK-1586,2021-02-12 05:08:39,0.008,26.0,0.0,8.0,6925388.4105477575,53.056718971174746,328.18651734769674,327.9973143619368,108.54486549215132,327.9973143619368,1
357,46144.0,0 STARLINK-1606,2021-02-12 04:47:25,0.008,26.0,0.0,8.0,6925377.383059268,53.05811897167535,328.2407173670767,328.0409696379917,113.9204724046812,48.005203722564886,1
358,46156.0,0 STARLINK-1545,2021-02-12 04:42:06,0.008,26.0,0.0,8.0,6925333.730205352,53.05801897163958,328.25891737358444,328.0597622333308,115.27509338238512,68.04738335556806,1
359,46145.0,0 STARLINK-1607,2021-02-12 04:26:10,0.008,26.0,0.0,8.0,6925353.391220952,53.05881897192562,328.3089173914626,328.11023687075414,119.31627321310356,128.10230271352555,1
360,46171.0,0 STARLINK-1633,2021-02-12 03:54:21,0.008,26.0,0.0,8.0,6925376.163234166,53.05831897174686,328.4046174256815,328.2050846609003,127.39075854907908,248.01721161061482,1
361,46121.0,0 STARLINK-1602,2021-02-12 03:49:02,0.008,26.0,0.0,8.0,6925382.77420227,53.05781897156807,328.4294174345491,328.2301727415401,128.7481987777015,268.06431730700217,1
362,46117.0,0 STARLINK-1585,2021-02-11 22:35:52,0.008,26.0,0.0,8.0,6925352.03348772,53.0584189717826,329.40881778474744,329.20556401932413,-151.76795348831723,8.42648381171989,1
363,46143.0,0 STARLINK-1599,2021-02-11 22:30:34,0.008,26.0,0.0,8.0,6925364.173424062,53.05781897156807,329.41841778818014,329.2186571412097,-150.42745191574244,28.395419887895287,1
364,46148.0,0 STARLINK-1616,2021-02-11 21:37:28,0.008,26.0,0.0,8.0,6925345.661651484,53.05831897174686,329.5790178456048,329.37877482244187,-136.95899150059142,228.5362740761857,1
365,46153.0,0 STARLINK-1636,2021-02-11 20:07:15,0.008,26.0,0.0,8.0,6925362.870853239,53.05851897181837,329.8633179472604,329.6644313053922,-114.05844103580084,208.5705104601343,1
366,46131.0,0 STARLINK-1625,2021-02-11 19:46:01,0.008,26.0,0.0,8.0,6925376.763951988,53.05781897156807,329.93421797261163,329.7320944727967,-108.66490811080894,288.59628301944576,1
367,46151.0,0 STARLINK-1631,2021-02-11 19:40:43,0.008,26.0,0.0,8.0,6925368.786062148,53.05551897074567,329.9601179818725,329.7607861803412,-107.30786951472506,308.588348613403,1
368,46160.0,0 STARLINK-1598,2021-02-11 19:30:05,0.008,26.0,0.0,8.0,6925373.738909992,53.056618971139,329.98401799041835,329.7850748414024,-104.62130547035603,348.6552577484608,1
369,46162.0,0 STARLINK-1603,2021-02-11 19:03:33,0.008,26.0,0.0,8.0,6925343.166862452,53.05761897149655,330.0690180208113,329.8687252101942,-97.8814335475696,88.67798613715604,1
370,46161.0,0 STARLINK-1600,2021-02-11 18:58:15,0.008,26.0,0.0,8.0,6925377.950063583,53.05931897210441,330.08001802474456,329.8799193507965,-96.54383924356328,108.63168501050495,1
371,46149.0,0 STARLINK-1620,2021-02-11 18:47:38,0.008,26.0,0.0,8.0,6925367.630603247,53.0598189722832,330.1125180363653,329.91600453630895,-93.85040036722056,148.6551097358879,1
372,46172.0,0 STARLINK-1635,2021-02-11 18:42:19,0.008,26.0,0.0,8.0,6925354.457792898,53.05321896992328,330.15411805124,329.9538873747543,-92.47696962127412,168.7222064786224,1
373,46127.0,0 STARLINK-1621,2021-02-11 13:50:24,0.008,26.0,0.0,8.0,6925379.929982252,53.05241896963722,331.0664183774458,330.86564167802607,-18.38429228837669,188.97164366009065,1
374,46157.0,0 STARLINK-1587,2021-02-12 10:45:41,0.008,27.0,0.0,8.0,6925360.783676323,53.05941897214016,307.1396098220795,306.96146048080595,3.0087670301109988,306.96146048080595,3
375,46170.0,0 STARLINK-1632,2021-02-12 10:08:33,0.008,27.0,0.0,8.0,6925363.52367101,53.08141898000658,307.1458098242964,306.9707427038049,12.326350969212966,86.81442273195393,3
376,46123.0,0 STARLINK-1605,2021-02-12 10:03:13,0.008,27.0,0.0,8.0,6925360.051172608,53.05691897124626,307.2680098679906,307.0915627007442,13.783011195881487,107.02063124239066,3
377,46141.0,0 STARLINK-1596,2021-02-12 09:57:55,0.008,27.0,0.0,8.0,6925368.976084611,53.05821897171109,307.2783098716737,307.0989538376076,15.1227773765239,126.98742495041813,3
378,46124.0,0 STARLINK-1614,2021-02-12 03:51:41,0.008,27.0,0.0,8.0,6925343.255743106,53.08171898011384,308.3211102445416,308.14200337095525,107.97269641740084,67.26779392075787,3
379,46130.0,0 STARLINK-1624,2021-02-12 03:25:10,0.008,27.0,0.0,8.0,6925365.190962167,53.05891897196138,308.5040103099401,308.3338917062857,114.8056251364801,167.31368166286848,3
380,46133.0,0 STARLINK-1637,2021-02-12 03:03:55,0.008,27.0,0.0,8.0,6925422.109328957,53.05761897149655,308.574210335041,308.3961252927582,120.2001877922083,247.38168826803803,3
381,46163.0,0 STARLINK-1610,2021-02-12 02:58:37,0.008,27.0,0.0,8.0,6925395.312711308,53.05791897160383,308.58951034051177,308.4111071929352,121.54432465723691,267.36636110437894,3
382,46158.0,0 STARLINK-1589,2021-02-12 02:42:41,0.008,27.0,0.0,8.0,6925382.56885439,53.059218972068656,308.63891035817545,308.4577696641548,125.58733308749515,327.42237003642504,3
383,46128.0,0 STARLINK-1622,2021-02-12 01:38:59,0.008,27.0,0.0,8.0,6925374.903566095,53.057718971532296,308.8358104285798,308.6563136032904,141.75453266755682,207.5167650200301,3
384,46135.0,0 STARLINK-1639,2021-02-11 22:43:50,0.008,27.0,0.0,8.0,6925374.937279833,53.05851897181837,309.38251062406016,309.204285737951,-173.7906557678273,147.67585333023135,3
385,46134.0,0 STARLINK-1638,2021-02-11 22:22:36,0.008,27.0,0.0,8.0,6925375.016966848,53.05811897167535,309.44501064640787,309.2639416745617,-168.4061049802184,227.69973741149897,3
386,46164.0,0 STARLINK-1612,2021-02-11 22:06:40,0.008,27.0,0.0,8.0,6925353.847885327,53.05851897181837,309.50081066636,309.321192730399,-164.35444950582684,287.77468423978644,3
387,46122.0,0 STARLINK-1604,2021-02-11 21:40:08,0.008,27.0,0.0,8.0,6925370.7475849865,53.07071897618064,309.5256106752276,309.3461666136891,-157.68034350922292,27.713248158314855,3
388,46129.0,0 STARLINK-1623,2021-02-11 21:50:44,0.008,27.0,0.0,8.0,6925350.047459269,53.057718971532296,309.5452106822358,309.3637578120721,-160.31842667510887,347.8245162474527,3
389,46140.0,0 STARLINK-1594,2021-02-11 21:45:27,0.008,27.0,0.0,8.0,6925387.4420395065,53.05931897210441,309.55921068724166,309.3779489392514,-158.9793735546344,7.7119352214626815,3
390,46155.0,0 STARLINK-1667,2021-02-11 17:46:36,0.008,27.0,0.0,8.0,6925377.3707997175,53.05801897163958,310.30971095559363,310.1268714368338,-98.35296975776556,187.97075376363955,3
391,46357.0,0 STARLINK-1666,2021-02-12 12:00:02,0.008,28.0,0.0,8.0,6925382.642411837,53.05951897217592,26.920909625949182,6.9001752390372415,51.948002946095706,6.9001752390372415,-1
392,46380.0,0 STARLINK-1758,2021-02-12 12:00:02,0.008,28.0,0.0,8.0,6925357.721873384,53.05731897138929,26.920809625913428,26.818057368562563,64.2130236185361,26.818057368562563,-1
393,46343.0,0 STARLINK-1764,2021-02-12 12:00:02,0.008,28.0,0.0,8.0,6925343.510125676,53.05871897188987,26.91260962298141,46.92040898058375,76.61306201778864,46.92040898058375,-1
394,46369.0,0 STARLINK-1662,2021-02-12 06:00:00,0.008,28.0,0.0,8.0,6925341.698799687,53.05891897196138,28.043210027243447,51.39652568928893,170.2060411673151,327.2840734089509,-1
395,46328.0,0 STARLINK-1686,2021-02-12 06:00:00,0.008,28.0,0.0,8.0,6925376.377776233,53.05871897188987,28.039210025813198,71.4560425587627,-174.6651636029766,347.3334058355074,-1
396,46370.0,0 STARLINK-1670,2021-02-12 12:00:02,0.008,28.0,0.0,8.0,6925337.049428589,53.05881897192562,26.9172096246262,86.91516442550663,110.57990140672408,86.91516442550663,-1
397,46351.0,0 STARLINK-1646,2021-02-12 12:00:02,0.008,28.0,0.0,8.0,6925342.2719263965,53.0591189720329,26.919909625591607,106.89877903104478,138.23639924157908,106.89877903104478,-1
398,46334.0,0 STARLINK-1725,2021-02-12 06:00:00,0.008,28.0,0.0,8.0,6925350.8106089225,53.05821897171109,28.037510025205336,116.47779611425192,-116.52906416373057,32.36266788616376,-1
399,46371.0,0 STARLINK-1688,2021-02-12 12:00:02,0.008,28.0,0.0,8.0,6925340.328812799,53.05861897185412,26.914109623517756,126.88724182347744,171.02715215519467,126.88724182347744,-1
400,46337.0,0 STARLINK-1750,2021-02-12 06:00:00,0.008,28.0,0.0,8.0,6925350.068913273,53.05941897214016,28.04201002681437,151.34119461733783,-66.4727065987244,67.22628420941601,-1
401,46336.0,0 STARLINK-1738,2021-02-12 06:00:00,0.008,28.0,0.0,8.0,6925353.510750545,53.05871897188987,28.04071002634954,231.43063861968608,-9.634730489481983,147.31471741818154,-1
402,46368.0,0 STARLINK-1658,2021-02-12 04:00:00,0.008,28.0,0.0,8.0,6925366.239149403,53.0632189734989,28.38461014931585,239.63233540707355,26.26631682365197,247.43094545942859,-1
403,46373.0,0 STARLINK-1691,2021-02-12 06:00:00,0.008,28.0,0.0,8.0,6925386.881163048,53.05881897192562,28.043710027422232,251.3868899696783,5.4112926183331,167.26116866083999,-1
404,46352.0,0 STARLINK-1653,2021-02-12 06:00:00,0.008,28.0,0.0,8.0,6925356.020873214,53.06011897239046,28.03541002445445,291.41068795543566,55.10500516050112,207.29402958568062,-1
405,46329.0,0 STARLINK-1695,2021-02-12 06:00:00,0.008,28.0,0.0,8.0,6925384.637658345,53.0609189726765,28.03331002370357,296.466318453451,63.43922423015468,212.3412560056131,-1
406,46344.0,0 STARLINK-1765,2021-02-12 12:00:02,0.008,28.0,0.0,8.0,6925290.185307014,53.05721897135353,26.9227096265928,306.9430526638472,-8.985353872738527,306.9430526638472,-1
407,46330.0,0 STARLINK-1710,2021-02-12 06:00:00,0.008,28.0,0.0,8.0,6925361.9605864575,53.06221897314136,28.02461002059276,311.364956001052,87.49730417526087,227.2465532697977,-1
408,46341.0,0 STARLINK-1760,2021-02-12 06:00:00,0.008,28.0,0.0,8.0,6925388.309406058,53.06481897407101,28.00521001365601,351.31461159669675,131.56295312266678,267.1884708490254,-1
409,47153.0,0 STARLINK-1867,2021-02-11 22:00:01,0.008,29.0,0.0,8.0,6925285.201960695,53.054918970531126,339.5348214054422,34.413268397620776,-91.89890679208904,243.56729906941246,-1
410,47124.0,0 STARLINK-1785,2021-02-11 22:00:01,0.008,29.0,0.0,8.0,6925316.030813388,53.053618970066296,339.53252140461984,294.3485547941728,-163.59844563396152,143.49157337571364,-1
411,44967.0,0 STARLINK-1089,2021-02-12 05:17:55,0.008,29.0,0.0,8.0,6925335.81429704,53.06081897264076,338.16692091633024,337.9633814186488,116.20349344381457,337.9633814186488,-1
412,44961.0,0 STARLINK-1080,2021-02-12 05:07:18,0.008,29.0,0.0,8.0,6925342.023673636,53.06011897239046,338.2018209288092,337.9984684759947,118.89913161089994,17.980891729489656,-1
413,44966.0,0 STARLINK-1088,2021-02-12 04:46:05,0.008,29.0,0.0,8.0,6925333.209182671,53.05941897214016,338.27292095423195,338.0703414622832,124.28938247978348,97.95507334893466,-1
414,46136.0,0 STARLINK-1643,2021-02-12 04:40:47,0.008,29.0,0.0,8.0,6925377.29724241,53.05901897199714,338.2790209564131,338.07923959365536,125.62274921977672,117.92250242880425,-1
415,44957.0,0 STARLINK-1074,2021-02-12 04:35:29,0.008,29.0,0.0,8.0,6925371.998056523,53.05831897174686,338.2965209626705,338.0965347835382,126.9717670621326,137.89965679151794,-1
416,44958.0,0 STARLINK-1075,2021-02-12 04:24:51,0.008,29.0,0.0,8.0,6925387.147809218,53.05941897214016,338.3350209764368,338.13861798134565,129.6727147569303,177.98601424198705,-1
417,44964.0,0 STARLINK-1086,2021-02-12 04:14:15,0.008,29.0,0.0,8.0,6925348.928786462,53.05881897192562,338.3671209879145,338.16800837391867,132.36306640359422,217.93665578138837,-1
418,44956.0,0 STARLINK-1070,2021-02-12 03:58:19,0.008,29.0,0.0,8.0,6925380.552155132,53.05761897149655,338.4122210040407,338.2107928973175,136.40236144079398,277.98231553627966,-1
419,44968.0,0 STARLINK-1090,2021-02-12 03:37:05,0.008,29.0,0.0,8.0,6925373.33741024,53.05971897224743,338.48322102942774,338.2818653503926,141.7949639550584,358.0181605899279,-1
420,44972.0,0 STARLINK-1107,2021-02-12 02:12:10,0.008,29.0,0.0,8.0,6925366.554831603,53.05891897196138,338.74672112364584,338.5439678827335,163.3465542871635,318.0757410726451,-1
421,44969.0,0 STARLINK-1092,2021-02-12 01:50:56,0.008,29.0,0.0,8.0,6925365.341141017,53.05761897149655,338.80962114613664,338.60944520687383,168.73440545164306,38.10584493827537,-1
422,44959.0,0 STARLINK-1076,2021-02-12 01:45:38,0.008,29.0,0.0,8.0,6925377.334021063,53.05851897181837,338.8311211538243,338.6355398210644,170.0836245191746,58.08959033375504,-1
423,44963.0,0 STARLINK-1085,2021-02-11 21:04:59,0.008,29.0,0.0,8.0,6925010.515757354,53.00191895158022,339.1698212749313,338.9654888136679,-119.2217911143484,35.48835221043282,-1
424,44973.0,0 STARLINK-1115,2021-02-11 20:53:41,0.008,29.0,0.0,8.0,6925335.654925267,53.0584189717826,339.74112147920766,339.53851305431715,-115.82064182988331,78.48655344324334,-1
425,46154.0,0 STARLINK-1642,2021-02-11 20:21:51,0.008,29.0,0.0,8.0,6925338.922048442,53.05901897199714,339.8404215147138,339.63827748762026,-107.74053684467646,198.46955763803226,-1
426,44955.0,0 STARLINK-1069,2021-02-11 20:05:55,0.008,29.0,0.0,8.0,6925356.753375863,53.05811897167535,339.88862153194844,339.6882600929685,-103.69938761246888,258.51656997270493,-1
427,44954.0,0 STARLINK-1066,2021-02-11 19:55:19,0.008,29.0,0.0,8.0,6925366.4536907,53.05901897199714,339.91812154249646,339.7146484437444,-101.00979483447362,298.4580358899766,-1
428,45081.0,0 STARLINK-1151,2021-02-11 22:50:28,0.008,30.0,0.0,8.0,6925360.961438757,53.0575189714608,299.36850704341265,299.1967700958998,174.53001633150768,299.1967700958998,-1
429,45074.0,0 STARLINK-1172,2021-02-11 22:18:38,0.008,30.0,0.0,8.0,6925354.687657593,53.05651897110323,299.4589070757364,299.2810910185454,-177.39586399728833,59.165265185196915,-1
430,45077.0,0 STARLINK-1182,2021-02-11 22:13:18,0.008,30.0,0.0,8.0,6925349.394644672,53.056118970960206,299.4804070834241,299.3054727589022,-176.03800108570385,79.27511405930125,-1
431,45070.0,0 STARLINK-1164,2021-02-11 22:08:00,0.008,30.0,0.0,8.0,6925353.366702061,53.05631897103172,299.4939070882512,299.32165842486154,-174.6966834970707,99.25095851600798,-1
432,45072.0,0 STARLINK-1168,2021-02-11 22:02:42,0.008,30.0,0.0,8.0,6925363.943558577,53.0575189714608,299.5045070920413,299.330547535741,-173.35904219708922,119.2192147307183,-1
433,45071.0,0 STARLINK-1167,2021-02-11 21:57:24,0.008,30.0,0.0,8.0,6925369.962975684,53.05651897110323,299.526807100015,299.3506320302348,-172.0058755104391,139.1987721528762,-1
434,45044.0,0 STARLINK-1132,2021-02-11 21:52:06,0.008,30.0,0.0,8.0,6925392.974187715,53.0568189712105,299.54180710537844,299.36361957666327,-170.66318213305985,159.17037161896883,-1
435,45080.0,0 STARLINK-1153,2021-02-11 21:46:49,0.008,30.0,0.0,8.0,6925446.947692603,53.0559189708887,299.5604071120292,299.38260073724086,-169.31814286438336,179.08339250646054,-1
436,45076.0,0 STARLINK-1180,2021-02-11 21:41:27,0.008,30.0,0.0,8.0,6925337.84015826,53.0591189720329,299.57050711564057,299.3942924466013,-167.96414054040432,199.31166249144337,-1
437,45079.0,0 STARLINK-1149,2021-02-11 21:36:11,0.008,30.0,0.0,8.0,6925348.009329699,53.05821897171109,299.5920071233282,299.41637098046954,-166.62085117907515,219.16743755555922,-1
438,45075.0,0 STARLINK-1174,2021-02-11 21:30:52,0.008,30.0,0.0,8.0,6925369.209015391,53.05781897156807,299.612607130694,299.43745522283245,-165.267777458773,239.20971436079458,-1
439,45073.0,0 STARLINK-1170,2021-02-11 19:28:47,0.008,30.0,0.0,8.0,6925364.663803826,53.055818970852926,299.9919072663181,299.8178269615842,-134.28576714711204,339.35461068002996,-1
440,45082.0,0 STARLINK-1160,2021-02-11 19:23:27,0.008,30.0,0.0,8.0,6925328.7590400325,53.056718971174746,300.0061072713955,299.8297129971621,-132.93400116344787,359.45782298289646,-1
441,46062.0,0 STARLINK-1574,2021-02-12 11:12:13,0.008,31.0,0.0,8.0,6925367.379283338,53.0575189714608,147.07415258842806,146.96564513294598,-163.70853811522954,146.96564513294598,1
442,46047.0,0 STARLINK-1524,2021-02-12 11:01:36,0.008,31.0,0.0,8.0,6925365.0223940825,53.05801897163958,147.1103526013719,147.0055580482371,-161.0094582813705,186.9877821330654,1
443,46048.0,0 STARLINK-1527,2021-02-12 10:56:17,0.008,31.0,0.0,8.0,6925356.410110999,53.057018971282005,147.12935260816562,147.0230691835791,-159.65912204769185,207.02790046390484,1
444,46059.0,0 STARLINK-1570,2021-02-12 07:29:17,0.008,31.0,0.0,8.0,6925343.709340958,53.05711897131776,147.7779528400817,147.6780294537287,-107.11682232497824,267.2458444882891,1
445,46061.0,0 STARLINK-1573,2021-02-12 07:13:22,0.008,31.0,0.0,8.0,6925351.996709401,53.057718971532296,147.82295285617212,147.7148605364969,-103.08189174520147,327.22329056213334,1
446,46051.0,0 STARLINK-1540,2021-02-12 06:57:28,0.008,31.0,0.0,8.0,6925390.782781425,53.06031897246197,147.86545287136855,147.75698311736713,-99.05323060107428,27.136708890370755,1
447,46060.0,0 STARLINK-1572,2021-02-12 05:48:27,0.008,31.0,0.0,8.0,6925441.510450328,53.056618971139,148.09315295278594,147.99050557622098,-81.52724864643379,287.2712242540665,1
448,46055.0,0 STARLINK-1554,2021-02-12 03:19:51,0.008,31.0,0.0,8.0,6925385.100457663,53.05631897103172,148.541853113225,148.43494927406425,-43.823698194195615,127.35373587108961,1
449,46049.0,0 STARLINK-1530,2021-02-12 02:53:18,0.008,31.0,0.0,8.0,6925382.057017207,53.05761897149655,148.63615314694331,148.53220139240918,-37.07370585605418,227.43873516092162,1
450,46063.0,0 STARLINK-1577,2021-02-11 17:35:58,0.008,31.0,0.0,8.0,6925341.600724543,53.05641897106746,150.3757537689619,150.2717188890318,104.37856349633468,168.11521310727767,1
